time,seconds_elapsed,z,y,x
1788681541439414800,9.212414794921875,-1.9948937892913818,9.39596939086914,-6.342015743255615
1788681541449488400,9.22248828125,-1.856628656387329,9.300276756286621,-5.772345542907715
1788681541459537400,9.232537353515625,-1.8253543376922607,8.984017372131348,-5.118578910827637
1788681541469612300,9.2426123046875,-1.9378818273544312,8.463278770446777,-4.079794406890869
1788681541479686700,9.252686767578124,-2.0923826694488525,7.885377883911133,-2.8715455532073975
1788681541489760500,9.262760498046875,-2.453308582305908,7.292438983917236,-1.9013702869415283
1788681541499860200,9.272860107421875,-2.748394012451172,6.707131385803223,-1.4173674583435059
1788681541509935900,9.282935791015625,-2.7159974575042725,6.207192420959473,-1.0452187061309814
1788681541520010200,9.29301025390625,-2.2619221210479736,5.820379257202148,-1.0782138109207153
1788681541530083600,9.30308349609375,-1.9791070222854614,5.437531471252441,-1.4407109022140503
1788681541540133600,9.313133544921875,-1.858648657798767,5.017124652862549,-1.8337340354919434
1788681541550232800,9.32323291015625,-1.6572364568710327,4.518906116485596,-2.126051187515259
1788681541560307200,9.33330712890625,-1.6038906574249268,4.017620086669922,-2.402282238006592
1788681541570382000,9.343382080078126,-1.550694465637207,3.5295021533966064,-2.4432079792022705
1788681541580456400,9.35345654296875,-1.4396634101867676,3.227308988571167,-2.371232271194458
1788681541590531800,9.36353173828125,-0.866401731967926,3.2178070545196533,-2.4402899742126465
1788681541600605000,9.37360498046875,-0.1916857808828354,3.2736966609954834,-2.385298252105713
1788681541610680600,9.3836806640625,0.6240636110305786,3.60798716545105,-2.2421698570251465
1788681541620777000,9.39377685546875,1.1843816041946411,4.080991744995117,-1.8478747606277466
1788681541630829000,9.4038291015625,1.653944492340088,4.463315486907959,-1.305662989616394
1788681541640903400,9.4139033203125,1.9133412837982178,4.893523693084717,-0.9271546006202698
1788681541650976800,9.423976806640624,1.8378490209579468,5.174543380737305,-0.583960771560669
1788681541661025800,9.43402587890625,1.330727219581604,5.20746374130249,-0.38718730211257935
1788681541671126500,9.44412646484375,0.8221089839935303,5.468730926513672,-0.44719198346138
1788681541681201400,9.454201416015625,0.16175825893878937,5.867888927459717,-0.46417585015296936
1788681541691274500,9.4642744140625,-0.6039373874664307,6.470330238342285,-0.615683913230896
1788681541701349600,9.474349609375,-1.1706898212432861,7.36359167098999,-0.736591100692749
1788681541711425000,9.484425048828125,-1.3479355573654175,8.449361801147461,-0.8556278347969055
1788681541721499000,9.494498779296874,-1.0243442058563232,9.654318809509277,-1.018957257270813
1788681541731572500,9.504572509765625,-0.42953476309776306,10.759318351745605,-1.072826862335205
1788681541741648000,9.51464794921875,0.28700491786003113,11.747300148010254,-1.0489596128463745
1788681541751721500,9.524721435546875,1.043423056602478,12.559309005737305,-0.9293991923332214
1788681541761770800,9.534770751953126,1.7408090829849243,13.18741226196289,-0.8263736963272095
1788681541771845000,9.54484521484375,2.1775264739990234,13.588441848754883,-0.9166799783706665
1788681541781945900,9.55494580078125,2.129343032836914,13.75857925415039,-1.2845640182495117
1788681541791993600,9.56499365234375,1.4970494508743286,13.42204475402832,-1.5584756135940552
1788681541802075000,9.575074951171874,0.4687398076057434,12.385429382324219,-1.6255881786346436
1788681541812142600,9.585142578125,-0.40394672751426697,11.22326946258545,-1.8026094436645508
1788681541822217200,9.59521728515625,-1.0574889183044434,10.277559280395508,-2.095150947570801
1788681541832340700,9.6053408203125,-1.2749872207641602,9.399710655212402,-2.039186477661133
1788681541842409500,9.615409423828124,-0.943913996219635,8.544755935668945,-1.9072809219360352
1788681541852440300,9.6254404296875,-0.3646668493747711,7.866972923278809,-1.8784009218215942
1788681541862519600,9.63551953125,0.06486789882183075,7.386037349700928,-1.896881103515625
1788681541872589800,9.64558984375,0.2323123812675476,7.15275239944458,-1.9393033981323242
1788681541882669600,9.655669677734375,0.24420857429504395,7.1362175941467285,-1.96451735496521
1788681541892738600,9.665738525390625,0.29897594451904297,7.359701156616211,-1.950451374053955
1788681541902813200,9.675813232421875,0.3454384207725525,7.755268096923828,-1.9473837614059448
1788681541912887800,9.6858876953125,0.3090764880180359,8.21495532989502,-1.938854455947876
1788681541922961700,9.695961669921875,0.19407998025417328,8.596455574035645,-1.848248839378357
1788681541933036300,9.706036376953126,0.04272153601050377,8.799663543701172,-1.7511340379714966
1788681541943136500,9.716136474609375,-0.17230769991874695,8.80235767364502,-1.7383400201797485
1788681541953211100,9.726211181640625,-0.4510825574398041,8.63199520111084,-1.7930326461791992
1788681541963285000,9.736284912109374,-1.0144681930541992,8.282890319824219,-1.8989760875701904
1788681541973359900,9.74635986328125,-2.5369560718536377,7.886051654815674,-1.9966145753860474
1788681541983434200,9.756434326171876,-4.977246284484863,7.775768756866455,-2.255263090133667
1788681541993482800,9.766482666015625,-4.7438859939575195,7.820285797119141,-2.3813328742980957
1788681542003583000,9.7765830078125,-1.1157728433609009,7.514202117919922,-1.884311556816101
1788681542013648100,9.786648193359374,0.7254431247711182,6.997278690338135,-1.5729905366897583
1788681542023711500,9.79671142578125,0.9183259606361389,6.7410993576049805,-1.5655086040496826
1788681542033806600,9.806806640625,1.204882025718689,6.783821105957031,-1.5412673950195312
1788681542043881000,9.816880859375,1.1914145946502686,6.900313854217529,-1.439139723777771
1788681542053955600,9.82695556640625,0.45646950602531433,6.94887113571167,-1.4110077619552612
1788681542064030000,9.837030029296875,-0.3479074239730835,6.940267086029053,-1.4700398445129395
1788681542074104300,9.847104248046875,-0.8719383478164673,6.882282257080078,-1.7106571197509766
1788681542084178400,9.857178466796874,-1.5840636491775513,6.778808116912842,-2.0797383785247803
1788681542094253000,9.867253173828125,-2.490194320678711,6.528090000152588,-2.270975112915039
1788681542104327400,9.877327392578126,-2.7952303886413574,6.136937618255615,-2.381632089614868
1788681542114402300,9.88740234375,-2.488248825073242,5.970914363861084,-2.622473955154419
1788681542124476200,9.89747607421875,-1.805452585220337,6.036006927490234,-2.942399024963379
1788681542134551300,9.90755126953125,-0.5844096541404724,6.018199920654297,-3.2540194988250732
1788681542144625400,9.91762548828125,-0.19191023707389832,5.837662220001221,-3.6373162269592285
1788681542154685700,9.927685791015625,-0.17485153675079346,6.047977924346924,-4.314426422119141
1788681542164774100,9.937774169921875,-0.22879590094089508,6.967576026916504,-5.355006217956543
1788681542174848800,9.947848876953126,-0.9235633015632629,8.227898597717285,-6.314033508300781
1788681542184923000,9.9579228515625,-2.275015354156494,9.131560325622559,-7.14467191696167
1788681542194971600,9.9679716796875,-3.843217372894287,9.132757186889648,-7.545700550079346
1788681542205071600,9.978071533203124,-4.240280628204346,8.37529182434082,-7.117138862609863
1788681542215146500,9.988146484375,-2.735525131225586,7.444321155548096,-5.981613636016846
1788681542225219800,9.9982197265625,-1.6207249164581299,6.736834526062012,-5.145513534545898
1788681542235295500,10.00829541015625,-1.8494459390640259,6.344709396362305,-5.027225017547607
1788681542245369300,10.018369384765625,-3.650409460067749,6.257994174957275,-5.486088752746582
1788681542255444500,10.028444580078125,-5.844021797180176,5.971288681030273,-5.867140769958496
1788681542265518300,10.038518310546875,-6.134318828582764,5.81379508972168,-6.3384246826171875
1788681542275592700,10.0485927734375,-4.516287326812744,5.747355937957764,-6.660220146179199
1788681542285667600,10.05866748046875,-2.7351510524749756,5.589039325714111,-6.438681602478027
1788681542295742200,10.0687421875,-1.4197616577148438,5.350292682647705,-6.016329765319824
1788681542305816800,10.07881689453125,-1.7714848518371582,5.042038917541504,-6.015431880950928
1788681542315891200,10.08889111328125,-3.792639970779419,4.651036262512207,-6.2078657150268555
1788681542325964300,10.09896435546875,-4.920982360839844,4.521749019622803,-6.517914772033691
1788681542336040000,10.1090400390625,-4.385204792022705,4.733486175537109,-6.886621952056885
1788681542346114300,10.1191142578125,-4.79124641418457,5.071592330932617,-7.409829616546631
1788681542356162800,10.129162841796875,-5.292906761169434,5.402366638183594,-7.9613189697265625
1788681542366263300,10.13926318359375,-5.160701751708984,5.512799263000488,-8.424522399902344
1788681542376337000,10.1493369140625,-5.13040018081665,5.33353328704834,-8.845827102661133
1788681542386412300,10.159412353515625,-5.4269819259643555,4.707299709320068,-8.999579429626465
1788681542396485600,10.169485595703126,-5.608118057250977,3.80416202545166,-8.875829696655273
1788681542406561000,10.17956103515625,-5.31617546081543,3.0196869373321533,-8.756793022155762
1788681542416635600,10.1896357421875,-5.23798942565918,2.5602245330810547,-8.780959129333496
1788681542426709000,10.199708984375,-5.575646877288818,2.2118682861328125,-8.644190788269043
1788681542436784400,10.209784423828125,-5.4747161865234375,1.9396774768829346,-8.376114845275879
1788681542446859000,10.21985888671875,-5.497984886169434,1.6989853382110596,-8.056114196777344
1788681542456933400,10.229933349609375,-5.645751953125,1.5520412921905518,-7.922637939453125
1788681542467007700,10.2400078125,-5.537115097045898,1.5083470344543457,-7.483900547027588
1788681542477081300,10.250081298828125,-5.859659194946289,1.5386487245559692,-6.8890910148620605
1788681542487131400,10.26013134765625,-6.057031154632568,1.5778536796569824,-6.474295616149902
1788681542497230600,10.270230712890625,-6.393491268157959,1.376516342163086,-6.125415325164795
1788681542507305200,10.28030517578125,-6.420875072479248,1.1023802757263184,-6.49329948425293
1788681542517380000,10.290380126953124,-6.429179668426514,0.8583961129188538,-7.3576812744140625
1788681542527428400,10.300428466796875,-6.455815315246582,0.6859387755393982,-8.200215339660645
1788681542537528800,10.31052880859375,-7.096563339233398,0.5466261506080627,-8.726191520690918
1788681542547603700,10.320603759765625,-8.374019622802734,0.4009539783000946,-8.719682693481445
1788681542557676500,10.330676513671875,-8.873884201049805,0.19198505580425262,-8.844181060791016
1788681542567752400,10.34075244140625,-8.518195152282715,-0.2587234079837799,-8.99351978302002
1788681542577825800,10.35082568359375,-8.133626937866211,-0.8860790729522705,-9.135525703430176
1788681542587901000,10.36090087890625,-7.6764092445373535,-1.3990367650985718,-9.169867515563965
1788681542597974800,10.370974853515625,-7.83345365524292,-1.2865841388702393,-8.861838340759277
1788681542608049700,10.381049560546876,-8.583288192749023,-0.7893383502960205,-8.301146507263184
1788681542618124500,10.39112451171875,-8.587851524353027,-0.306682288646698,-8.098012924194336
1788681542628198000,10.401197998046875,-7.922338485717773,-0.1347486674785614,-7.8430304527282715
1788681542638273300,10.411273193359374,-8.083498001098633,-0.20896892249584198,-7.927576065063477
1788681542648347600,10.42134765625,-8.993070602416992,-0.4010287821292877,-8.427290916442871
1788681542658398200,10.431398193359374,-9.496227264404297,-0.5590460896492004,-8.94069766998291
1788681542668496100,10.44149609375,-9.450363159179688,-0.8653542995452881,-9.269600868225098
1788681542678570800,10.45157080078125,-9.288679122924805,-1.33858323097229,-9.340753555297852
1788681542688619000,10.461618896484374,-9.40487289428711,-1.4076409339904785,-9.238027572631836
1788681542698720300,10.47172021484375,-9.799392700195312,-1.2153565883636475,-9.283217430114746
1788681542708794400,10.48179443359375,-9.985990524291992,-1.065045714378357,-9.368885040283203
1788681542718869200,10.491869140625,-9.85730266571045,-1.1805659532546997,-9.35205078125
1788681542728942600,10.501942626953126,-9.930774688720703,-1.5759084224700928,-9.366266250610352
1788681542739017700,10.512017822265625,-10.40924072265625,-1.9404256343841553,-9.208698272705078
1788681542749092000,10.522092041015625,-10.846033096313477,-2.2737433910369873,-9.043947219848633
1788681542759165700,10.532165771484374,-10.780416488647461,-2.495431423187256,-8.865130424499512
1788681542769241900,10.542241943359375,-10.830395698547363,-2.4840590953826904,-8.794426918029785
1788681542779315000,10.55231494140625,-10.98153018951416,-2.3342719078063965,-8.978106498718262
1788681542789390000,10.56239013671875,-10.915913581848145,-2.086771249771118,-9.439140319824219
1788681542799464200,10.572464111328125,-10.85942554473877,-1.828122615814209,-9.517999649047852
1788681542809539300,10.582539306640625,-10.660332679748535,-1.6629974842071533,-9.397615432739258
1788681542819613400,10.592613525390625,-10.429591178894043,-1.3361141681671143,-9.152060508728027
1788681542829686800,10.602686767578126,-9.89553451538086,-0.9010428190231323,-9.06946086883545
1788681542839762200,10.61276220703125,-9.726967811584473,-0.6572831869125366,-8.96501350402832
1788681542849836500,10.62283642578125,-9.352350234985352,-0.3100491166114807,-8.859519004821777
1788681542859885000,10.632885009765625,-9.156699180603027,-0.03628711774945259,-8.531737327575684
1788681542869985800,10.64298583984375,-9.008708000183105,0.22527942061424255,-8.20261001586914
1788681542880059600,10.6530595703125,-8.722600936889648,0.5270984768867493,-7.919196128845215
1788681542890134000,10.663134033203125,-8.445920944213867,0.7678653597831726,-7.673940181732178
1788681542900208400,10.67320849609375,-8.229918479919434,0.9420435428619385,-7.474473476409912
1788681542910283500,10.683283447265625,-7.923386096954346,0.9613468050956726,-7.305981159210205
1788681542920358000,10.69335791015625,-7.797316551208496,0.9729437232017517,-7.147664546966553
1788681542930431500,10.703431396484374,-7.794997215270996,0.864980161190033,-7.0610246658325195
1788681542940507000,10.7135068359375,-7.797840118408203,0.7562684416770935,-7.055637359619141
1788681542950580700,10.723580810546874,-7.842357158660889,0.7529016137123108,-7.127089500427246
1788681542960654800,10.73365478515625,-7.889642715454102,0.7606079578399658,-7.264232635498047
1788681542970730200,10.743730224609376,-7.483077526092529,0.9005191326141357,-7.475146770477295
1788681542980804600,10.7538046875,-7.199065208435059,1.0372878313064575,-7.615207195281982
1788681542990879000,10.76387890625,-6.925677299499512,1.1490671634674072,-7.782801628112793
1788681543000950300,10.7739501953125,-6.709301471710205,1.2163293361663818,-7.926528453826904
1788681543011028500,10.784028564453125,-6.730175971984863,1.3034183979034424,-7.9212164878845215
1788681543021076200,10.794076171875,-6.491578578948975,1.3734487295150757,-7.899144649505615
1788681543031176200,10.80417626953125,-6.227019309997559,1.3667150735855103,-7.793874740600586
1788681543041251000,10.8142509765625,-6.318747043609619,1.2995277643203735,-7.574206829071045
1788681543051325700,10.82432568359375,-5.753416538238525,1.501164436340332,-7.7929768562316895
1788681543061399300,10.8343994140625,-5.622932434082031,1.7208324670791626,-7.680075168609619
1788681543071474200,10.84447412109375,-5.148282051086426,1.9500772953033447,-7.554155349731445
1788681543081549300,10.85454931640625,-4.493691921234131,2.317063570022583,-7.5953803062438965
1788681543091623200,10.864623046875,-4.194491863250732,2.8446857929229736,-7.780033111572266
1788681543101697800,10.87469775390625,-4.120645523071289,3.405602216720581,-8.087838172912598
1788681543111772700,10.884772705078126,-4.131269931793213,3.9944262504577637,-8.531213760375977
1788681543121847300,10.894847412109375,-4.275595188140869,4.66794490814209,-8.831611633300781
1788681543131920600,10.904920654296875,-4.296694278717041,5.3202900886535645,-8.891167640686035
1788681543141995500,10.91499560546875,-3.9689130783081055,5.907243728637695,-8.753275871276855
1788681543152070100,10.925070068359375,-3.5785086154937744,6.412121295928955,-8.625560760498047
1788681543162118700,10.93511865234375,-3.2895584106445312,6.935628414154053,-8.717063903808594
1788681543172231000,10.94523095703125,-3.036895275115967,7.375188827514648,-8.75993537902832
1788681543182270000,10.95527001953125,-2.676492929458618,7.676708698272705,-8.155623435974121
1788681543192380200,10.965380126953125,-2.6722283363342285,7.990423679351807,-7.834052562713623
1788681543202416400,10.97541650390625,-2.8197710514068604,8.087313652038574,-7.289745807647705
1788681543212491300,10.9854912109375,-2.79665207862854,8.205902099609375,-6.860734462738037
1788681543222565600,10.995565673828125,-2.643423080444336,8.12629508972168,-6.385335922241211
1788681543232640300,11.00564013671875,-2.293794870376587,7.754744529724121,-5.445387363433838
1788681543242716200,11.015716064453125,-1.8207155466079712,7.533056259155273,-4.987496376037598
1788681543252789000,11.0257890625,-1.8688240051269531,7.190834999084473,-4.231003284454346
1788681543262868500,11.035868408203125,-2.575188398361206,6.819060325622559,-3.7538089752197266
1788681543272938200,11.045938232421875,-2.986617088317871,6.523451328277588,-3.477952003479004
1788681543283016200,11.05601611328125,-2.7400143146514893,6.208015441894531,-3.294346809387207
1788681543293127400,11.06612744140625,-2.116623878479004,5.959317684173584,-3.0945804119110107
1788681543303187000,11.07618701171875,-1.5898247957229614,5.848511219024658,-3.007641077041626
1788681543313261600,11.086261474609374,-1.5875802040100098,5.637522220611572,-3.086350440979004
1788681543323336000,11.0963359375,-1.7423802614212036,5.427655220031738,-3.263596296310425
1788681543333410800,11.106410888671874,-1.521515130996704,5.400196552276611,-3.344550132751465
1788681543343485000,11.11648486328125,-1.3152397871017456,5.470152378082275,-3.3330280780792236
1788681543353559800,11.126559814453126,-1.4212579727172852,5.342361927032471,-3.1804726123809814
1788681543363634000,11.136634033203125,-1.5551836490631104,5.1554646492004395,-2.948160171508789
1788681543373708500,11.14670849609375,-1.3643957376480103,5.11536169052124,-2.663848638534546
1788681543383782700,11.15678271484375,-0.803928017616272,5.1396026611328125,-2.3470659255981445
1788681543393831200,11.1668310546875,-0.3876362144947052,5.153594017028809,-2.2137386798858643
1788681543403931400,11.176931396484376,0.07743746042251587,5.197587490081787,-2.088716506958008
1788681543414006800,11.1870068359375,0.6858639717102051,5.515267848968506,-2.109665870666504
1788681543424080100,11.197080078125,0.9962871670722961,5.527164459228516,-1.8720412254333496
1788681543434155300,11.2071552734375,1.2452093362808228,5.4513726234436035,-1.3755437135696411
1788681543444229400,11.2172294921875,1.2054805755615234,5.3966803550720215,-0.9983820915222168
1788681543454304300,11.22730419921875,0.9727940559387207,5.36705207824707,-1.000925898551941
1788681543464378400,11.23737841796875,0.5910685658454895,5.2427778244018555,-1.043123722076416
1788681543474426600,11.247426513671876,0.21293431520462036,4.982034683227539,-1.0024223327636719
1788681543484527400,11.25752734375,-0.0016460136976093054,4.928314685821533,-0.7105541825294495
1788681543494602200,11.267602294921875,-0.22296003997325897,4.954800605773926,-0.2164507955312729
1788681543504675800,11.27767578125,-0.11843816190958023,5.2427778244018555,0.05925649031996727
1788681543514751000,11.2877509765625,0.08693944662809372,6.440252780914307,-0.35920506715774536
1788681543524825000,11.2978251953125,0.03067570924758911,8.03696060180664,-1.0048913955688477
1788681543534900000,11.30789990234375,-0.16347908973693848,9.451260566711426,-1.320776343345642
1788681543544974000,11.31797412109375,0.013018472120165825,10.728193283081055,-1.4127286672592163
1788681543555072300,11.328072265625,0.83580082654953,11.86147403717041,-1.469665765762329
1788681543565123000,11.338123046875,1.7906384468078613,12.747852325439453,-1.4854525327682495
1788681543575198200,11.3481982421875,2.5784056186676025,13.46139907836914,-1.7044471502304077
1788681543585272000,11.35827197265625,2.9139678478240967,13.944952964782715,-2.1103391647338867
1788681543595324700,11.36832470703125,2.62359619140625,13.977424621582031,-2.5854384899139404
1788681543605420000,11.378419921875,1.3578864336013794,13.419276237487793,-2.9536218643188477
1788681543615496000,11.388495849609376,-0.16250644624233246,12.332756996154785,-3.4320132732391357
1788681543625569500,11.398569580078124,-0.9831938743591309,10.930204391479492,-3.2940473556518555
1788681543635644400,11.40864453125,-0.9948655962944031,9.586084365844727,-2.7840824127197266
1788681543645718500,11.418718505859376,-0.6154595017433167,8.521862030029297,-2.321851968765259
1788681543655792600,11.428792724609375,-0.11424831300973892,7.773972988128662,-1.9455881118774414
1788681543665867800,11.43886767578125,0.4124760627746582,7.340173721313477,-1.5511434078216553
1788681543675943000,11.44894287109375,0.8882488012313843,7.216797351837158,-1.1536310911178589
1788681543686016500,11.4590166015625,1.3587843179702759,7.431003570556641,-0.9035866856575012
1788681543696091600,11.469091552734374,1.5688754320144653,8.091054916381836,-1.0755951404571533
1788681543706164700,11.479164794921875,1.3835493326187134,8.966659545898438,-1.4249241352081299
1788681543716240600,11.48924072265625,0.9344120025634766,9.737667083740234,-1.6161609888076782
1788681543726308000,11.49930810546875,0.3957914710044861,10.269554138183594,-1.5910218954086304
1788681543736389400,11.509389404296876,-0.08252514153718948,10.582595825195312,-1.4956278800964355
1788681543746463200,11.519463134765624,-0.472555547952652,10.74068832397461,-1.3786860704421997
1788681543756511700,11.52951171875,-0.7378630638122559,10.803760528564453,-1.2985551357269287
1788681543766586600,11.539586669921874,-0.8790461421012878,10.771438598632812,-1.379359483718872
1788681543776688000,11.549688232421875,-0.732700526714325,10.674997329711914,-1.574935793876648
1788681543786761500,11.559761474609376,-0.1925836056470871,10.472911834716797,-1.8502689599990845
1788681543796835000,11.5698349609375,0.6141875386238098,10.181267738342285,-1.9396774768829346
1788681543806910200,11.57991015625,1.1980735063552856,9.82999324798584,-1.746794581413269
1788681543816985000,11.589985107421874,1.4252982139587402,9.49113941192627,-1.652672529220581
1788681543827058400,11.600058349609375,1.389310359954834,9.358410835266113,-1.8789246082305908
1788681543837133800,11.6101337890625,1.1976245641708374,9.390433311462402,-2.2015433311462402
1788681543847208200,11.620208251953125,0.817919135093689,9.398438453674316,-2.395847797393799
1788681543857282000,11.630281982421875,0.3156605362892151,9.336114883422852,-2.4553287029266357
1788681543867357400,11.640357421875,-0.18652327358722687,9.230171203613281,-2.4240543842315674
1788681543877431600,11.650431640625,-0.554781436920166,9.118691444396973,-2.3754971027374268
1788681543887479800,11.660479736328124,-0.662894606590271,9.051204681396484,-2.3324012756347656
1788681543897580800,11.670580810546875,-0.5131073594093323,8.997859001159668,-2.315342664718628
1788681543907654100,11.680654052734376,-0.2976292073726654,8.92461109161377,-2.3249194622039795
1788681543917729800,11.690729736328125,-0.2166004329919815,8.805274963378906,-2.2864625453948975
1788681543927794400,11.70079443359375,-0.22610242664813995,8.644938468933105,-2.239476442337036
1788681543937878800,11.710878662109375,-0.20028993487358093,8.480936050415039,-2.1378724575042725
1788681543947953200,11.720953125,-0.24907179176807404,8.307206153869629,-2.0789153575897217
1788681543958026800,11.73102685546875,-0.5770774483680725,8.172607421875,-2.1523873805999756
1788681543968101600,11.7411015625,-1.2040590047836304,8.022970199584961,-2.300004720687866
1788681543978176300,11.75117626953125,-1.7496377229690552,7.822455406188965,-2.4851813316345215
1788681543988224800,11.761224853515625,-1.3577368259429932,7.52235746383667,-2.3867945671081543
1788681543998324700,11.77132470703125,-0.4843021035194397,7.146766662597656,-2.130614995956421
1788681544008399000,11.781399169921874,0.05761047825217247,6.7265095710754395,-1.7993922233581543
1788681544018474200,11.79147412109375,0.15427637100219727,6.304082870483398,-1.5965584516525269
1788681544028548600,11.801548583984374,0.02528875507414341,6.073266506195068,-1.6366612911224365
1788681544038623500,11.81162353515625,-0.12629413604736328,6.139182090759277,-1.7778444290161133
1788681544048697300,11.821697265625,-0.30555999279022217,6.551733016967773,-1.989880919456482
1788681544058770700,11.831770751953124,-0.34768298268318176,7.17512321472168,-2.210895538330078
1788681544068846300,11.841846435546875,-0.20635025203227997,7.786617279052734,-2.322899341583252
1788681544078920700,11.851920654296874,-0.30555999279022217,8.38344669342041,-2.5319430828094482
1788681544088972000,11.861971923828126,-0.5960065722465515,8.928576469421387,-2.824110507965088
1788681544099070200,11.8720703125,-0.9054571390151978,9.204283714294434,-3.1810710430145264
1788681544109144300,11.882144287109375,-1.628580927848816,9.244985580444336,-3.706972360610962
1788681544119218700,11.89221875,-2.1849334239959717,8.982970237731934,-4.242300987243652
1788681544129292300,11.902292236328124,-1.3339444398880005,8.264110565185547,-4.15259313583374
1788681544139368200,11.9123681640625,-0.20762218534946442,7.086163520812988,-3.5625722408294678
1788681544149441800,11.92244189453125,0.22004209458827972,6.294879913330078,-3.397596597671509
1788681544159516000,11.932515869140625,-0.2313397377729416,6.116436958312988,-3.8504748344421387
1788681544169591300,11.94259130859375,-1.646238088607788,6.446836948394775,-4.747103214263916
1788681544179666000,11.952666015625,-2.8914475440979004,7.062446117401123,-5.703736782073975
1788681544189740300,11.962740234375,-3.62070631980896,7.428609371185303,-6.321066379547119
1788681544199814000,11.97281396484375,-3.093981981277466,7.3715972900390625,-6.703016757965088
1788681544209889000,11.982888916015625,-2.1984755992889404,7.007529258728027,-6.581809997558594
1788681544219963600,11.992963623046874,-1.3629741668701172,6.534000873565674,-6.137386322021484
1788681544230037200,12.003037353515625,-0.7521534562110901,6.120103359222412,-5.610587120056152
1788681544240112600,12.013112548828126,-0.9218424558639526,5.873575210571289,-5.186214923858643
1788681544250187000,12.02318701171875,-1.7218050956726074,5.70388650894165,-5.0347819328308105
1788681544260235500,12.033235595703125,-1.931522250175476,5.659368991851807,-5.17588996887207
1788681544270336500,12.04333642578125,-1.2775310277938843,5.977199554443359,-5.414337635040283
1788681544280409600,12.05340966796875,-1.1964274644851685,6.454692840576172,-5.2999396324157715
1788681544290484000,12.06348388671875,-2.086771249771118,6.943035125732422,-5.426532745361328
1788681544300559000,12.07355908203125,-3.68662166595459,7.302015781402588,-5.9676971435546875
1788681544310634000,12.083634033203126,-4.882525444030762,7.600543022155762,-6.550161838531494
1788681544320708400,12.093708251953124,-4.464437961578369,7.714043140411377,-6.943933010101318
1788681544330781700,12.10378173828125,-2.8912229537963867,7.4911580085754395,-7.088482856750488
1788681544340857300,12.113857421875,-1.7012299299240112,7.004985332489014,-7.175497531890869
1788681544350931500,12.123931396484375,-1.7144728899002075,6.4485578536987305,-7.462427616119385
1788681544361005300,12.13400537109375,-2.5166053771972656,5.80646276473999,-7.672817707061768
1788681544371080700,12.144080810546875,-3.1512184143066406,5.396156311035156,-7.77524471282959
1788681544381154600,12.154154541015625,-3.679439067840576,5.200729846954346,-7.550938129425049
1788681544391230200,12.164230224609375,-4.547112941741943,5.297470569610596,-7.462352752685547
1788681544401303600,12.174303466796875,-4.563797473907471,5.547739505767822,-7.359476566314697
1788681544411378200,12.184378173828126,-3.645097255706787,5.896395206451416,-7.147515296936035
1788681544421451800,12.19445166015625,-3.2988357543945312,6.15878438949585,-6.797886848449707
1788681544431527000,12.20452685546875,-3.5113213062286377,6.115090370178223,-6.819958209991455
1788681544441601300,12.214601318359374,-3.800645589828491,5.9269208908081055,-7.129109859466553
1788681544451676400,12.224676513671875,-4.145185947418213,5.521478176116943,-7.2707414627075195
1788681544461725400,12.234725341796874,-4.92539644241333,4.827982425689697,-7.460033416748047
1788681544471825400,12.244825439453125,-5.2177886962890625,4.070591926574707,-7.41985559463501
1788681544481899000,12.25489892578125,-5.348048210144043,3.4909706115722656,-7.459359645843506
1788681544491973000,12.26497314453125,-4.758251190185547,3.0853776931762695,-7.615356922149658
1788681544502048500,12.275048583984375,-4.575319290161133,2.7578210830688477,-7.913734436035156
1788681544512102000,12.285101806640625,-4.973505020141602,2.536207675933838,-8.289400100708008
1788681544522171400,12.29517138671875,-5.250559329986572,2.3971195220947266,-7.930942535400391
1788681544532266000,12.305265869140625,-5.336675643920898,2.4521114826202393,-7.09454345703125
1788681544542341000,12.315341064453126,-5.949516296386719,2.578629970550537,-6.358476161956787
1788681544552404500,12.325404541015626,-5.939116477966309,2.757147789001465,-6.451849937438965
1788681544562469000,12.33546923828125,-5.31812047958374,2.9262382984161377,-7.0575079917907715
1788681544572544300,12.345544189453125,-5.308169841766357,2.9905824661254883,-7.9299702644348145
1788681544582620200,12.3556201171875,-5.69700288772583,2.791339874267578,-8.660575866699219
1788681544592693500,12.365693603515625,-5.674557209014893,2.527528762817383,-9.354519844055176
1788681544602767600,12.375767578125,-5.9065704345703125,1.9859155416488647,-9.645415306091309
1788681544612844800,12.3858447265625,-6.307673931121826,1.2312182188034058,-9.06631851196289
1788681544622916600,12.39591650390625,-6.7900309562683105,0.7896376252174377,-8.562936782836914
1788681544632991500,12.405991455078125,-6.7113213539123535,0.6970868110656738,-7.946430206298828
1788681544643086300,12.41608642578125,-6.702342987060547,0.8240543007850647,-7.096937656402588
1788681544653164500,12.42616455078125,-6.514772415161133,1.0652700662612915,-6.497040271759033
1788681544663213600,12.436213623046875,-6.053140640258789,1.3171850442886353,-6.202179431915283
1788681544673289200,12.446289306640624,-6.032266139984131,1.440261960029602,-6.426112174987793
1788681544683363300,12.45636328125,-6.475268363952637,1.2845640182495117,-7.110479831695557
1788681544693449200,12.46644921875,-7.139883518218994,0.9673323035240173,-7.88926887512207
1788681544703538400,12.476538330078125,-7.640047073364258,0.6472574472427368,-8.247126579284668
