time,seconds_elapsed,z,y,x
1788679084148229000,42.23922900390625,-0.20578274130821228,-9.846465110778809,-0.5647061467170715
1788679084165510000,42.25651000976563,-0.22971096634864807,-9.846465110778809,-0.5575276613235474
1788679084182790400,42.27379028320313,-0.24646073579788208,-9.834501266479492,-0.5647061467170715
1788679084200071200,42.2910712890625,-0.20338992774486542,-9.841679573059082,-0.5838487148284912
1788679084217351700,42.3083515625,-0.1986042857170105,-9.844072341918945,-0.5886343717575073
1788679084234632400,42.325632568359374,-0.20099709928035736,-9.848857879638672,-0.5814558863639832
1788679084251913200,42.342913330078126,-0.20578274130821228,-9.839286804199219,-0.5910272002220154
1788679084269193700,42.36019384765625,-0.22013968229293823,-9.827322959899902,-0.5862415432929993
1788679084286474500,42.377474609375,-0.21774685382843018,-9.832108497619629,-0.5790630578994751
1788679084303755000,42.39475512695312,-0.2225325107574463,-9.839286804199219,-0.5910272002220154
1788679084321035800,42.41203588867187,-0.21774685382843018,-9.846465110778809,-0.5934200286865234
1788679084338316300,42.42931640625,-0.24646073579788208,-9.851250648498535,-0.5862415432929993
1788679084355597000,42.44659716796875,-0.24406790733337402,-9.834501266479492,-0.5814558863639832
1788679084372877800,42.4638779296875,-0.22492532432079315,-9.848857879638672,-0.576670229434967
1788679084390158300,42.48115844726563,-0.2225325107574463,-9.841679573059082,-0.5623133182525635
1788679084407439000,42.49843920898437,-0.2225325107574463,-9.844072341918945,-0.576670229434967
1788679084424719600,42.5157197265625,-0.20578274130821228,-9.836894035339355,-0.5718846321105957
1788679084442000400,42.53300048828125,-0.21774685382843018,-9.827322959899902,-0.5718846321105957
1788679084459281200,42.55028125,-0.2153540402650833,-9.836894035339355,-0.5910272002220154
1788679084476561700,42.56756176757813,-0.20817556977272034,-9.827322959899902,-0.5958128571510315
1788679084493842400,42.58484252929688,-0.21296121180057526,-9.860821723937988,-0.6125625967979431
1788679084511123000,42.602123046875,-0.20578274130821228,-9.851250648498535,-0.6293123364448547
1788679084528403700,42.61940380859375,-0.20817556977272034,-9.834501266479492,-0.6269195079803467
1788679084545684200,42.636684326171874,-0.20338992774486542,-9.834501266479492,-0.6029912829399109
1788679084562965000,42.653965087890626,-0.18903298676013947,-9.822537422180176,-0.605384111404419
1788679084580245800,42.67124584960938,-0.18424734473228455,-9.832108497619629,-0.6029912829399109
1788679084597526300,42.6885263671875,-0.1986042857170105,-9.846465110778809,-0.6173482537269592
1788679084614807000,42.70580712890625,-0.18903298676013947,-9.856036186218262,-0.6245267391204834
1788679084632087600,42.72308764648437,-0.20578274130821228,-9.851250648498535,-0.6245267391204834
1788679084649368300,42.740368408203125,-0.1986042857170105,-9.836894035339355,-0.6149554252624512
1788679084666649000,42.757649169921876,-0.19142581522464752,-9.836894035339355,-0.6149554252624512
1788679084683929600,42.7749296875,-0.20338992774486542,-9.841679573059082,-0.5958128571510315
1788679084701210000,42.79221020507813,-0.16271193325519562,-9.848857879638672,-0.6005984544754028
1788679084718491000,42.80949096679687,-0.15314064919948578,-9.841679573059082,-0.6125625967979431
1788679084735771600,42.826771728515624,-0.16510476171970367,-9.827322959899902,-0.6269195079803467
1788679084753052200,42.84405224609375,-0.17228323221206665,-9.820143699645996,-0.6101697683334351
1788679084770333000,42.8613330078125,-0.16031911969184875,-9.851250648498535,-0.6005984544754028
1788679084787613400,42.87861352539063,-0.15553347766399384,-9.858428955078125,-0.641276478767395
1788679084804894200,42.89589428710938,-0.15553347766399384,-9.851250648498535,-0.6364908218383789
1788679084822175000,42.91317504882812,-0.16749759018421173,-9.844072341918945,-0.6436693072319031
1788679084839455500,42.93045556640625,-0.16271193325519562,-9.829715728759766,-0.6197410821914673
1788679084856736300,42.947736328125,-0.14356936514377594,-9.829715728759766,-0.6101697683334351
1788679084874016800,42.965016845703126,-0.17706887423992157,-9.836894035339355,-0.6101697683334351
1788679084891297500,42.98229760742188,-0.14117653667926788,-9.841679573059082,-0.5934200286865234
1788679084908578000,42.999578125,-0.15314064919948578,-9.836894035339355,-0.5862415432929993
1788679084925858800,43.01685888671875,-0.1579262912273407,-9.834501266479492,-0.5886343717575073
1788679084943139600,43.0341396484375,-0.17706887423992157,-9.856036186218262,-0.607776939868927
1788679084960420000,43.051420166015625,-0.1698904037475586,-9.858428955078125,-0.6364908218383789
1788679084977700900,43.068700927734376,-0.17946170270442963,-9.848857879638672,-0.6604190468788147
1788679084994981400,43.0859814453125,-0.1818545162677765,-9.848857879638672,-0.6747759580612183
1788679085012262100,43.10326220703125,-0.16031911969184875,-9.844072341918945,-0.6580262184143066
1788679085029542700,43.12054272460937,-0.14835500717163086,-9.839286804199219,-0.6580262184143066
1788679085046823400,43.137823486328124,-0.12203395366668701,-9.839286804199219,-0.638883650302887
1788679085064104200,43.155104248046875,-0.12203395366668701,-9.824930191040039,-0.6197410821914673
1788679085081384700,43.172384765625,-0.13160525262355804,-9.829715728759766,-0.6173482537269592
1788679085098665200,43.18966528320313,-0.1459621787071228,-9.832108497619629,-0.605384111404419
1788679085115946000,43.20694604492188,-0.1746760457754135,-9.836894035339355,-0.5814558863639832
1788679085133226800,43.22422680664062,-0.17706887423992157,-9.846465110778809,-0.5790630578994751
1788679085150507300,43.24150732421875,-0.1986042857170105,-9.846465110778809,-0.5599204897880554
1788679085167788000,43.2587880859375,-0.22492532432079315,-9.851250648498535,-0.5814558863639832
1788679085185068500,43.276068603515625,-0.21296121180057526,-9.841679573059082,-0.5910272002220154
1788679085202349300,43.29334936523438,-0.19142581522464752,-9.858428955078125,-0.605384111404419
1788679085219630000,43.31063012695312,-0.16510476171970367,-9.827322959899902,-0.6269195079803467
1788679085236910600,43.32791064453125,-0.17228323221206665,-9.827322959899902,-0.6173482537269592
1788679085254191400,43.34519140625,-0.1746760457754135,-9.834501266479492,-0.6197410821914673
1788679085271471900,43.362471923828124,-0.19381862878799438,-9.839286804199219,-0.605384111404419
1788679085288752600,43.379752685546876,-0.20578274130821228,-9.836894035339355,-0.5886343717575073
1788679085306033200,43.397033203125,-0.22492532432079315,-9.836894035339355,-0.6005984544754028
1788679085323314000,43.41431396484375,-0.2273181527853012,-9.846465110778809,-0.6005984544754028
1788679085340594400,43.43159448242187,-0.23449662327766418,-9.863214492797852,-0.5862415432929993
1788679085357875200,43.44887524414062,-0.2273181527853012,-9.858428955078125,-0.605384111404419
1788679085375156000,43.466156005859375,-0.2105683982372284,-9.868000984191895,-0.607776939868927
1788679085392436500,43.4834365234375,-0.18424734473228455,-9.858428955078125,-0.6005984544754028
1788679085409717200,43.50071728515625,-0.17946170270442963,-9.848857879638672,-0.6101697683334351
1788679085426997800,43.51799780273438,-0.16749759018421173,-9.839286804199219,-0.6149554252624512
1788679085444278500,43.53527856445312,-0.16271193325519562,-9.81535816192627,-0.6173482537269592
1788679085461559000,43.55255908203125,-0.13160525262355804,-9.824930191040039,-0.605384111404419
1788679085478839800,43.56983984375,-0.10049854964017868,-9.832108497619629,-0.6125625967979431
1788679085496120300,43.587120361328125,-0.10049854964017868,-9.841679573059082,-0.6317051649093628
1788679085513401000,43.60440112304688,-0.11246266216039658,-9.836894035339355,-0.6628118753433228
1788679085530681600,43.621681640625,-0.1339980661869049,-9.846465110778809,-0.6580262184143066
1788679085547962400,43.63896240234375,-0.11485548317432404,-9.841679573059082,-0.6747759580612183
1788679085565243100,43.6562431640625,-0.11724831163883209,-9.846465110778809,-0.6652047038078308
1788679085582523600,43.673523681640624,-0.12681959569454193,-9.844072341918945,-0.672383189201355
1788679085599804200,43.69080419921875,-0.13639089465141296,-9.868000984191895,-0.6532405614852905
1788679085617085000,43.7080849609375,-0.13639089465141296,-9.848857879638672,-0.6532405614852905
1788679085634365700,43.72536572265625,-0.16031911969184875,-9.846465110778809,-0.6556333899497986
1788679085651646200,43.74264624023437,-0.16031911969184875,-9.841679573059082,-0.6245267391204834
1788679085668927000,43.75992700195312,-0.16510476171970367,-9.836894035339355,-0.6340979933738708
1788679085686207500,43.77720751953125,-0.15314064919948578,-9.824930191040039,-0.6340979933738708
1788679085703488300,43.79448828125,-0.1579262912273407,-9.841679573059082,-0.641276478767395
1788679085720768800,43.811768798828126,-0.1746760457754135,-9.841679573059082,-0.6101697683334351
1788679085738049500,43.82904956054688,-0.1579262912273407,-9.836894035339355,-0.6149554252624512
1788679085755330300,43.84633032226562,-0.15553347766399384,-9.832108497619629,-0.6149554252624512
1788679085772610800,43.86361083984375,-0.16271193325519562,-9.848857879638672,-0.6269195079803467
1788679085789891600,43.8808916015625,-0.18424734473228455,-9.863214492797852,-0.6364908218383789
1788679085807172000,43.898172119140625,-0.16510476171970367,-9.846465110778809,-0.6245267391204834
1788679085824452900,43.91545288085938,-0.16510476171970367,-9.841679573059082,-0.6149554252624512
1788679085841733400,43.9327333984375,-0.1818545162677765,-9.848857879638672,-0.6125625967979431
1788679085859014100,43.95001416015625,-0.18424734473228455,-9.841679573059082,-0.5982056856155396
1788679085876294700,43.96729467773437,-0.19381862878799438,-9.841679573059082,-0.605384111404419
1788679085893575400,43.984575439453124,-0.17228323221206665,-9.832108497619629,-0.6340979933738708
1788679085910856000,44.00185595703125,-0.17228323221206665,-9.839286804199219,-0.6317051649093628
1788679085928136700,44.01913671875,-0.15314064919948578,-9.848857879638672,-0.6293123364448547
1788679085945417200,44.03641723632813,-0.17228323221206665,-9.844072341918945,-0.6149554252624512
1788679085962698000,44.05369799804687,-0.17228323221206665,-9.848857879638672,-0.6317051649093628
1788679085979978800,44.07097875976562,-0.1746760457754135,-9.827322959899902,-0.6460621356964111
1788679085997259300,44.08825927734375,-0.17706887423992157,-9.844072341918945,-0.6460621356964111
1788679086014540000,44.1055400390625,-0.17946170270442963,-9.829715728759766,-0.607776939868927
1788679086031820500,44.122820556640626,-0.17946170270442963,-9.834501266479492,-0.5910272002220154
1788679086049101300,44.14010131835938,-0.18424734473228455,-9.851250648498535,-0.6005984544754028
1788679086066381800,44.1573818359375,-0.2105683982372284,-9.851250648498535,-0.6101697683334351
1788679086083662600,44.17466259765625,-0.20817556977272034,-9.858428955078125,-0.5862415432929993
1788679086100943000,44.19194311523437,-0.20817556977272034,-9.853643417358398,-0.5982056856155396
1788679086118224000,44.209223876953125,-0.20817556977272034,-9.848857879638672,-0.5910272002220154
1788679086135504400,44.22650439453125,-0.18424734473228455,-9.832108497619629,-0.6005984544754028
1788679086152785200,44.24378515625,-0.17946170270442963,-9.836894035339355,-0.6029912829399109
1788679086170065700,44.26106567382813,-0.18903298676013947,-9.824930191040039,-0.5982056856155396
1788679086187346400,44.27834643554687,-0.17228323221206665,-9.829715728759766,-0.6005984544754028
1788679086204627200,44.295627197265624,-0.1818545162677765,-9.836894035339355,-0.5886343717575073
1788679086221907700,44.31290771484375,-0.19621145725250244,-9.834501266479492,-0.607776939868927
1788679086239188200,44.330188232421875,-0.21774685382843018,-9.844072341918945,-0.6197410821914673
1788679086256469000,44.34746899414063,-0.20578274130821228,-9.839286804199219,-0.6221339106559753
1788679086273749500,44.36474951171875,-0.20817556977272034,-9.853643417358398,-0.6173482537269592
1788679086291030300,44.3820302734375,-0.18424734473228455,-9.834501266479492,-0.6221339106559753
1788679086308311000,44.39931103515625,-0.1698904037475586,-9.844072341918945,-0.6340979933738708
1788679086325591600,44.416591552734374,-0.1698904037475586,-9.841679573059082,-0.6364908218383789
1788679086342872300,44.433872314453126,-0.15553347766399384,-9.846465110778809,-0.641276478767395
1788679086360152800,44.45115283203125,-0.14835500717163086,-9.841679573059082,-0.6317051649093628
1788679086377433600,44.46843359375,-0.17706887423992157,-9.846465110778809,-0.607776939868927
1788679086394714000,44.48571411132812,-0.1698904037475586,-9.846465110778809,-0.6149554252624512
1788679086411995000,44.50299487304687,-0.17706887423992157,-9.844072341918945,-0.6029912829399109
1788679086429275400,44.520275390625,-0.1698904037475586,-9.832108497619629,-0.5982056856155396
1788679086446556200,44.53755615234375,-0.17228323221206665,-9.839286804199219,-0.5886343717575073
1788679086463836700,44.554836669921876,-0.1746760457754135,-9.841679573059082,-0.607776939868927
1788679086481117400,44.57211743164063,-0.16749759018421173,-9.851250648498535,-0.6173482537269592
1788679086498398000,44.58939794921875,-0.16749759018421173,-9.841679573059082,-0.605384111404419
1788679086515678700,44.6066787109375,-0.16271193325519562,-9.839286804199219,-0.6317051649093628
1788679086532959200,44.62395922851562,-0.1698904037475586,-9.839286804199219,-0.6340979933738708
1788679086550240000,44.641239990234375,-0.19621145725250244,-9.834501266479492,-0.6460621356964111
1788679086567520500,44.6585205078125,-0.18424734473228455,-9.832108497619629,-0.6149554252624512
1788679086584801300,44.67580126953125,-0.19142581522464752,-9.841679573059082,-0.6005984544754028
1788679086602081800,44.69308178710938,-0.20099709928035736,-9.834501266479492,-0.607776939868927
1788679086619362600,44.71036254882812,-0.1986042857170105,-9.841679573059082,-0.6197410821914673
1788679086636643000,44.72764306640625,-0.1818545162677765,-9.841679573059082,-0.6221339106559753
1788679086653923800,44.744923828125,-0.17228323221206665,-9.848857879638672,-0.6125625967979431
1788679086671204600,44.76220458984375,-0.17228323221206665,-9.848857879638672,-0.6317051649093628
1788679086688485000,44.77948510742188,-0.17706887423992157,-9.839286804199219,-0.6173482537269592
1788679086705765600,44.796765625,-0.1746760457754135,-9.827322959899902,-0.605384111404419
1788679086723046400,44.81404638671875,-0.17228323221206665,-9.844072341918945,-0.6149554252624512
1788679086740327000,44.83132690429687,-0.16271193325519562,-9.824930191040039,-0.6149554252624512
1788679086757607700,44.848607666015624,-0.1818545162677765,-9.832108497619629,-0.6197410821914673
1788679086774888400,44.865888427734376,-0.17228323221206665,-9.853643417358398,-0.6149554252624512
1788679086792169000,44.8831689453125,-0.18903298676013947,-9.846465110778809,-0.6173482537269592
1788679086809449500,44.90044946289063,-0.17946170270442963,-9.846465110778809,-0.6245267391204834
1788679086826730200,44.91773022460937,-0.1866401731967926,-9.846465110778809,-0.6317051649093628
1788679086844010800,44.9350107421875,-0.17946170270442963,-9.839286804199219,-0.6293123364448547
1788679086861291500,44.95229150390625,-0.17228323221206665,-9.829715728759766,-0.605384111404419
1788679086878572300,44.969572265625,-0.16749759018421173,-9.841679573059082,-0.5982056856155396
1788679086895852800,44.986852783203126,-0.16749759018421173,-9.829715728759766,-0.5982056856155396
1788679086913133600,45.00413354492188,-0.19142581522464752,-9.844072341918945,-0.6005984544754028
1788679086930414000,45.0214140625,-0.19381862878799438,-9.844072341918945,-0.6029912829399109
1788679086947694600,45.03869458007812,-0.19621145725250244,-9.832108497619629,-0.605384111404419
1788679086964975400,45.055975341796874,-0.19381862878799438,-9.836894035339355,-0.6125625967979431
1788679086982256000,45.073256103515625,-0.19621145725250244,-9.844072341918945,-0.6269195079803467
1788679086999536600,45.09053662109375,-0.1986042857170105,-9.844072341918945,-0.6245267391204834
1788679087016817400,45.1078173828125,-0.16510476171970367,-9.848857879638672,-0.6173482537269592
1788679087034098000,45.12509790039063,-0.1746760457754135,-9.836894035339355,-0.6125625967979431
1788679087051378400,45.14237841796875,-0.18903298676013947,-9.834501266479492,-0.6173482537269592
1788679087068659200,45.1596591796875,-0.19621145725250244,-9.853643417358398,-0.6005984544754028
1788679087085939700,45.176939697265624,-0.19381862878799438,-9.832108497619629,-0.6029912829399109
1788679087103220500,45.194220458984375,-0.1986042857170105,-9.848857879638672,-0.6173482537269592
1788679087120501200,45.21150122070313,-0.19621145725250244,-9.846465110778809,-0.6173482537269592
1788679087137781800,45.22878173828125,-0.18424734473228455,-9.836894035339355,-0.6197410821914673
1788679087155062500,45.2460625,-0.18424734473228455,-9.827322959899902,-0.6149554252624512
1788679087172343000,45.26334301757812,-0.18903298676013947,-9.832108497619629,-0.605384111404419
1788679087189623600,45.28062353515625,-0.1866401731967926,-9.844072341918945,-0.5934200286865234
1788679087206904300,45.297904296875,-0.19621145725250244,-9.851250648498535,-0.607776939868927
1788679087224184800,45.315184814453126,-0.19142581522464752,-9.858428955078125,-0.5982056856155396
1788679087241465600,45.33246557617188,-0.20099709928035736,-9.848857879638672,-0.5910272002220154
1788679087258746400,45.34974633789062,-0.18424734473228455,-9.841679573059082,-0.5982056856155396
1788679087276027000,45.36702685546875,-0.16749759018421173,-9.839286804199219,-0.6125625967979431
1788679087293307400,45.38430737304687,-0.14117653667926788,-9.848857879638672,-0.6364908218383789
1788679087310588200,45.401588134765625,-0.11485548317432404,-9.853643417358398,-0.6675975322723389
1788679087327868700,45.41886865234375,-0.12442677468061447,-9.836894035339355,-0.6699903607368469
1788679087345149400,45.4361494140625,-0.1579262912273407,-9.841679573059082,-0.6604190468788147
1788679087362430200,45.45343017578125,-0.17706887423992157,-9.834501266479492,-0.638883650302887
1788679087379710700,45.47071069335937,-0.18903298676013947,-9.827322959899902,-0.6101697683334351
1788679087396991500,45.487991455078124,-0.19381862878799438,-9.834501266479492,-0.576670229434967
1788679087414272000,45.50527197265625,-0.1986042857170105,-9.851250648498535,-0.5694918036460876
1788679087431552500,45.522552490234375,-0.1698904037475586,-9.844072341918945,-0.5527420043945312
1788679087448833300,45.53983325195313,-0.19142581522464752,-9.848857879638672,-0.5790630578994751
1788679087466113800,45.55711376953125,-0.17706887423992157,-9.844072341918945,-0.6005984544754028
1788679087483394600,45.57439453125,-0.1698904037475586,-9.851250648498535,-0.6125625967979431
1788679087500675000,45.59167504882812,-0.17228323221206665,-9.841679573059082,-0.6149554252624512
1788679087517955800,45.608955810546874,-0.15074782073497772,-9.836894035339355,-0.6245267391204834
1788679087535236400,45.626236328125,-0.15553347766399384,-9.839286804199219,-0.6317051649093628
1788679087552517000,45.64351708984375,-0.14117653667926788,-9.839286804199219,-0.638883650302887
1788679087569797600,45.66079760742188,-0.15314064919948578,-9.844072341918945,-0.6556333899497986
1788679087587078400,45.67807836914063,-0.15314064919948578,-9.829715728759766,-0.6484549641609192
1788679087604359000,45.69535888671875,-0.13639089465141296,-9.844072341918945,-0.6221339106559753
1788679087621639700,45.7126396484375,-0.14117653667926788,-9.832108497619629,-0.6221339106559753
1788679087638920200,45.729920166015624,-0.15074782073497772,-9.832108497619629,-0.6340979933738708
1788679087656201000,45.747200927734376,-0.16749759018421173,-9.851250648498535,-0.6317051649093628
1788679087673481500,45.7644814453125,-0.1746760457754135,-9.853643417358398,-0.6364908218383789
1788679087690762200,45.78176220703125,-0.18903298676013947,-9.846465110778809,-0.6125625967979431
1788679087708042800,45.79904272460937,-0.22013968229293823,-9.846465110778809,-0.6173482537269592
1788679087725323500,45.81632348632812,-0.22013968229293823,-9.860821723937988,-0.6245267391204834
1788679087742604000,45.83360400390625,-0.16271193325519562,-9.839286804199219,-0.6149554252624512
1788679087759884800,45.850884765625,-0.14356936514377594,-9.827322959899902,-0.6173482537269592
1788679087777165300,45.868165283203126,-0.15553347766399384,-9.820143699645996,-0.6245267391204834
1788679087794445800,45.88544580078125,-0.13639089465141296,-9.80817985534668,-0.6197410821914673
1788679087811726600,45.9027265625,-0.15314064919948578,-9.822537422180176,-0.6197410821914673
1788679087829007000,45.92000708007812,-0.16031911969184875,-9.827322959899902,-0.638883650302887
1788679087846288000,45.93728784179687,-0.16031911969184875,-9.834501266479492,-0.6436693072319031
1788679087863568400,45.954568359375,-0.19621145725250244,-9.872786521911621,-0.6340979933738708
1788679087880849200,45.97184912109375,-0.2153540402650833,-9.860821723937988,-0.6436693072319031
1788679087898129700,45.989129638671876,-0.21296121180057526,-9.853643417358398,-0.638883650302887
1788679087915410400,46.00641040039063,-0.21296121180057526,-9.836894035339355,-0.6340979933738708
1788679087932691000,46.02369091796875,-0.18424734473228455,-9.81535816192627,-0.6173482537269592
1788679087949971700,46.0409716796875,-0.15553347766399384,-9.834501266479492,-0.6173482537269592
1788679087967252200,46.058252197265624,-0.18424734473228455,-9.820143699645996,-0.607776939868927
1788679087984533000,46.075532958984375,-0.16510476171970367,-9.827322959899902,-0.6221339106559753
1788679088001813500,46.0928134765625,-0.18424734473228455,-9.839286804199219,-0.6245267391204834
1788679088019094300,46.11009423828125,-0.1746760457754135,-9.839286804199219,-0.6508477330207825
1788679088036374800,46.12737475585938,-0.19142581522464752,-9.836894035339355,-0.6508477330207825
1788679088053655600,46.14465551757812,-0.18903298676013947,-9.856036186218262,-0.6484549641609192
1788679088070936000,46.16193603515625,-0.1866401731967926,-9.860821723937988,-0.6652047038078308
1788679088088216600,46.179216552734374,-0.14356936514377594,-9.851250648498535,-0.6556333899497986
1788679088105497300,46.196497314453126,-0.1339980661869049,-9.834501266479492,-0.6460621356964111
1788679088122778000,46.21377807617188,-0.11485548317432404,-9.839286804199219,-0.638883650302887
1788679088140058600,46.23105859375,-0.11724831163883209,-9.827322959899902,-0.6269195079803467
1788679088157339100,46.24833911132812,-0.15314064919948578,-9.829715728759766,-0.6293123364448547
1788679088174620000,46.26561987304687,-0.17946170270442963,-9.824930191040039,-0.6293123364448547
1788679088191900400,46.282900390625,-0.1866401731967926,-9.834501266479492,-0.6029912829399109
1788679088209181200,46.30018115234375,-0.19621145725250244,-9.844072341918945,-0.5958128571510315
1788679088226461700,46.317461669921876,-0.16271193325519562,-9.853643417358398,-0.607776939868927
1788679088243742500,46.33474243164063,-0.1579262912273407,-9.863214492797852,-0.6317051649093628
1788679088261023000,46.35202294921875,-0.15074782073497772,-9.860821723937988,-0.6340979933738708
1788679088278303700,46.3693037109375,-0.1459621787071228,-9.834501266479492,-0.6293123364448547
1788679088295584300,46.38658422851562,-0.15074782073497772,-9.846465110778809,-0.607776939868927
1788679088312865000,46.403864990234375,-0.1459621787071228,-9.836894035339355,-0.5958128571510315
1788679088330145500,46.4211455078125,-0.14117653667926788,-9.829715728759766,-0.5982056856155396
1788679088347426000,46.438426025390626,-0.14117653667926788,-9.829715728759766,-0.5982056856155396
1788679088364706800,46.45570678710938,-0.13639089465141296,-9.836894035339355,-0.605384111404419
1788679088381987300,46.4729873046875,-0.1579262912273407,-9.836894035339355,-0.6173482537269592
1788679088399268000,46.49026806640625,-0.1579262912273407,-9.839286804199219,-0.6269195079803467
1788679088416548600,46.507548583984374,-0.17228323221206665,-9.844072341918945,-0.6221339106559753
1788679088433829400,46.524829345703125,-0.15074782073497772,-9.846465110778809,-0.6149554252624512
1788679088451110000,46.54210986328125,-0.1339980661869049,-9.841679573059082,-0.6173482537269592
1788679088468390700,46.559390625,-0.15314064919948578,-9.841679573059082,-0.6293123364448547
1788679088485671200,46.57667114257813,-0.16510476171970367,-9.841679573059082,-0.6364908218383789
1788679088502951700,46.59395166015625,-0.15553347766399384,-9.839286804199219,-0.638883650302887
1788679088520232400,46.611232421875,-0.15314064919948578,-9.841679573059082,-0.638883650302887
1788679088537513000,46.628512939453124,-0.15553347766399384,-9.832108497619629,-0.6317051649093628
1788679088554793700,46.645793701171876,-0.16510476171970367,-9.841679573059082,-0.6460621356964111
1788679088572074200,46.66307421875,-0.15553347766399384,-9.841679573059082,-0.6460621356964111
1788679088589355000,46.68035498046875,-0.16031911969184875,-9.834501266479492,-0.6436693072319031
1788679088606635500,46.69763549804688,-0.16749759018421173,-9.836894035339355,-0.6364908218383789
1788679088623916000,46.714916015625,-0.16510476171970367,-9.839286804199219,-0.6436693072319031
1788679088641196800,46.73219677734375,-0.16510476171970367,-9.834501266479492,-0.6317051649093628
1788679088658477300,46.749477294921874,-0.16510476171970367,-9.834501266479492,-0.6436693072319031
1788679088675758000,46.766758056640626,-0.1698904037475586,-9.846465110778809,-0.6293123364448547
1788679088693038800,46.78403881835938,-0.16510476171970367,-9.836894035339355,-0.6269195079803467
1788679088710319400,46.8013193359375,-0.17228323221206665,-9.839286804199219,-0.6269195079803467
1788679088727599900,46.81859985351562,-0.1818545162677765,-9.844072341918945,-0.6364908218383789
1788679088744880600,46.83588061523437,-0.18424734473228455,-9.839286804199219,-0.6508477330207825
1788679088762161200,46.8531611328125,-0.1818545162677765,-9.839286804199219,-0.6460621356964111
1788679088779441700,46.870441650390624,-0.18424734473228455,-9.851250648498535,-0.6436693072319031
1788679088796722400,46.887722412109376,-0.18424734473228455,-9.858428955078125,-0.641276478767395
1788679088814003000,46.9050029296875,-0.19142581522464752,-9.839286804199219,-0.6484549641609192
1788679088831283700,46.92228369140625,-0.1866401731967926,-9.844072341918945,-0.638883650302887
1788679088848564200,46.93956420898437,-0.1866401731967926,-9.834501266479492,-0.6293123364448547
1788679088865845000,46.95684497070312,-0.16271193325519562,-9.846465110778809,-0.6173482537269592
1788679088883125500,46.97412548828125,-0.13639089465141296,-9.834501266479492,-0.6269195079803467
1788679088900406300,46.99140625,-0.14835500717163086,-9.848857879638672,-0.6245267391204834
1788679088917686800,47.008686767578126,-0.15314064919948578,-9.827322959899902,-0.6269195079803467
1788679088934967300,47.02596728515625,-0.15074782073497772,-9.834501266479492,-0.6173482537269592
1788679088952248000,47.043248046875,-0.17946170270442963,-9.844072341918945,-0.6269195079803467
1788679088969528600,47.06052856445312,-0.17706887423992157,-9.844072341918945,-0.6125625967979431
1788679088986809300,47.077809326171874,-0.18424734473228455,-9.839286804199219,-0.5814558863639832
1788679089004089900,47.09508984375,-0.17706887423992157,-9.841679573059082,-0.5814558863639832
1788679089021370600,47.11237060546875,-0.1698904037475586,-9.851250648498535,-0.5886343717575073
1788679089038651100,47.12965112304688,-0.1818545162677765,-9.856036186218262,-0.5982056856155396
1788679089055932000,47.14693188476563,-0.18424734473228455,-9.836894035339355,-0.5910272002220154
1788679089073212400,47.16421240234375,-0.20578274130821228,-9.844072341918945,-0.5982056856155396
1788679089090493000,47.18149291992187,-0.19621145725250244,-9.846465110778809,-0.605384111404419
1788679089107773700,47.198773681640624,-0.1818545162677765,-9.834501266479492,-0.607776939868927
1788679089125054200,47.21605419921875,-0.15074782073497772,-9.841679573059082,-0.6101697683334351
1788679089142335000,47.2333349609375,-0.1459621787071228,-9.839286804199219,-0.6173482537269592
1788679089159615500,47.25061547851563,-0.16031911969184875,-9.829715728759766,-0.6149554252624512
1788679089176896300,47.26789624023438,-0.1746760457754135,-9.827322959899902,-0.6173482537269592
1788679089194176800,47.2851767578125,-0.18424734473228455,-9.832108497619629,-0.6173482537269592
1788679089211457300,47.30245727539062,-0.17228323221206665,-9.834501266479492,-0.6005984544754028
1788679089228738000,47.319738037109374,-0.15553347766399384,-9.848857879638672,-0.5958128571510315
1788679089246018600,47.3370185546875,-0.17706887423992157,-9.851250648498535,-0.6029912829399109
1788679089263299000,47.354299072265626,-0.1818545162677765,-9.846465110778809,-0.6149554252624512
1788679089280579800,47.37157983398438,-0.17946170270442963,-9.851250648498535,-0.6197410821914673
1788679089297860400,47.3888603515625,-0.17228323221206665,-9.834501266479492,-0.6293123364448547
1788679089315141000,47.40614111328125,-0.18424734473228455,-9.829715728759766,-0.6436693072319031
1788679089332421600,47.42342163085937,-0.1746760457754135,-9.822537422180176,-0.6556333899497986
1788679089349702400,47.440702392578125,-0.16031911969184875,-9.839286804199219,-0.672383189201355
1788679089366983000,47.45798291015625,-0.13878370821475983,-9.844072341918945,-0.6556333899497986
1788679089384263700,47.475263671875,-0.1339980661869049,-9.832108497619629,-0.6269195079803467
1788679089401544200,47.49254418945313,-0.15553347766399384,-9.827322959899902,-0.6197410821914673
1788679089418824700,47.50982470703125,-0.15314064919948578,-9.832108497619629,-0.6269195079803467
1788679089436105500,47.52710546875,-0.18424734473228455,-9.848857879638672,-0.638883650302887
1788679089453386000,47.54438598632812,-0.1698904037475586,-9.853643417358398,-0.6340979933738708
1788679089470666800,47.561666748046875,-0.1818545162677765,-9.856036186218262,-0.638883650302887
1788679089487947300,47.578947265625,-0.18424734473228455,-9.851250648498535,-0.6436693072319031
1788679089505228000,47.59622802734375,-0.1986042857170105,-9.848857879638672,-0.6293123364448547
1788679089522508500,47.61350854492188,-0.1818545162677765,-9.834501266479492,-0.6125625967979431
