time,seconds_elapsed,z,y,x
1788594198558984200,9.390984130859374,0.8456020951271057,9.607033729553223,-1.5610195398330688
1788594198569060000,9.40106005859375,0.8565256595611572,9.578377723693848,-1.5528643131256104
1788594198579136000,9.411135986328125,0.8601169586181641,9.570073127746582,-1.5684266090393066
1788594198589219600,9.421219482421876,0.8693944811820984,9.596484184265137,-1.5874305963516235
1788594198599286800,9.431286865234375,0.8584709763526917,9.61803150177002,-1.5980547666549683
1788594198609363500,9.441363525390624,0.8512135148048401,9.626411437988281,-1.6110732555389404
1788594198619413000,9.4514130859375,0.847472608089447,9.640776634216309,-1.6217724084854126
1788594198629514800,9.4615146484375,0.7995137572288513,9.646687507629395,-1.6430208683013916
1788594198639590700,9.471590576171875,0.7655459642410278,9.643095970153809,-1.6430957317352295
1788594198649665800,9.481665771484375,0.7548469305038452,9.633519172668457,-1.6383073329925537
1788594198659741200,9.4917412109375,0.7537994384765625,9.626187324523926,-1.613317847251892
1788594198669818000,9.501818115234375,0.7778910994529724,9.600000381469727,-1.6123452186584473
1788594198679893800,9.511893798828124,0.8150760531425476,9.602319717407227,-1.5766565799713135
1788594198689968400,9.521968505859375,0.8402899503707886,9.597606658935547,-1.5660324096679688
1788594198700037400,9.532037353515625,0.8642320036888123,9.611822128295898,-1.5349825620651245
1788594198710121200,9.542121337890626,0.8652794361114502,9.640477180480957,-1.5264532566070557
1788594198720196900,9.55219677734375,0.8453028202056885,9.666589736938477,-1.4989198446273804
1788594198730271700,9.562271728515626,0.8130559325218201,9.678336143493652,-1.478419542312622
1788594198740348400,9.572348388671875,0.798840343952179,9.684097290039062,-1.455674648284912
1788594198750436600,9.5824365234375,0.7570914626121521,9.671976089477539,-1.4484171867370605
1788594198760498700,9.592498779296875,0.7356932759284973,9.661128044128418,-1.4424316883087158
1788594198770576100,9.602576171875,0.7082347869873047,9.644368171691895,-1.4627076387405396
1788594198780651500,9.612651611328126,0.6986579895019531,9.632546424865723,-1.4805892705917358
1788594198790727200,9.62272705078125,0.6973112225532532,9.627983093261719,-1.5260043144226074
1788594198800802300,9.63280224609375,0.6955904364585876,9.629703521728516,-1.5718681812286377
1788594198810879000,9.64287890625,0.7264905571937561,9.644218444824219,-1.5803227424621582
1788594198820954400,9.652954345703124,0.7493851184844971,9.622819900512695,-1.5828665494918823
1788594198831030800,9.66303076171875,0.767192006111145,9.633668899536133,-1.5828665494918823
1788594198841105700,9.673105712890624,0.7552210092544556,9.627758026123047,-1.603217363357544
1788594198851181600,9.683181640625,0.750582218170166,9.620351791381836,-1.5709704160690308
1788594198861257500,9.693257568359375,0.7553706169128418,9.621623039245605,-1.5721675157546997
1788594198871333600,9.703333740234376,0.7852233648300171,9.639505386352539,-1.5459060668945312
1788594198881409800,9.713409912109375,0.772429347038269,9.645864486694336,-1.5399205684661865
1788594198891484200,9.723484130859376,0.7353940010070801,9.651700019836426,-1.5313912630081177
1788594198901561300,9.733561279296875,0.6899042129516602,9.671826362609863,-1.5322890281677246
1788594198911637000,9.743636962890625,0.6682067513465881,9.674295425415039,-1.5596727132797241
1788594198921730800,9.753730712890626,0.6277297735214233,9.675193786621094,-1.5380501747131348
1788594198931788500,9.76378857421875,0.599223792552948,9.657087326049805,-1.5212907791137695
1788594198941864400,9.773864501953126,0.5883750915527344,9.680805206298828,-1.4996681213378906
1788594198951931000,9.783930908203125,0.5963058471679688,9.752555847167969,-1.5004911422729492
1788594198962016000,9.79401611328125,0.6574327945709229,9.799542427062988,-1.4949544668197632
1788594198972091400,9.80409130859375,0.7196072340011597,9.80567741394043,-1.48081374168396
1788594198982167600,9.81416748046875,0.7630769610404968,9.763854026794434,-1.447818636894226
1788594198992242200,9.8242421875,0.786270797252655,9.689858436584473,-1.4422820806503296
1788594199002318800,9.83431884765625,0.7996633648872375,9.631499290466309,-1.4641292095184326
1788594199012394800,9.844394775390626,0.7960720658302307,9.611372947692871,-1.5036334991455078
1788594199022469600,9.8544697265625,0.7515549063682556,9.63524055480957,-1.5307927131652832
1788594199032546300,9.86454638671875,0.7109282612800598,9.617358207702637,-1.5617676973342896
1788594199042622200,9.874622314453125,0.6693289875984192,9.608006477355957,-1.6190788745880127
1788594199052697600,9.884697509765624,0.6503250598907471,9.580547332763672,-1.6287305355072021
1788594199062772700,9.894772705078125,0.6419453024864197,9.579350471496582,-1.6394295692443848
1788594199072849700,9.904849609375,0.6250362992286682,9.598429679870605,-1.6428712606430054
1788594199082925600,9.914925537109376,0.5996727347373962,9.637784004211426,-1.6496797800064087
1788594199093000200,9.925000244140625,0.5936123728752136,9.648557662963867,-1.6531962156295776
1788594199103077400,9.935077392578124,0.607977569103241,9.653346061706543,-1.6472855806350708
1788594199113152000,9.945152099609375,0.648753821849823,9.648483276367188,-1.6068834066390991
1788594199123227400,9.955227294921874,0.6562356948852539,9.624765396118164,-1.558625340461731
1788594199133304000,9.965303955078125,0.6227917075157166,9.619902610778809,-1.5633388757705688
1788594199143358200,9.975358154296876,0.5438578724861145,9.614964485168457,-1.597680687904358
1788594199153454800,9.985454833984376,0.46574705839157104,9.638906478881836,-1.6533459424972534
1788594199163530800,9.99553076171875,0.3903296887874603,9.647061347961426,-1.678110957145691
1788594199173581600,10.00558154296875,0.34596213698387146,9.645864486694336,-1.708936333656311
1788594199183683300,10.015683349609375,0.32433950901031494,9.63531494140625,-1.7530794143676758
1788594199193758000,10.025758056640624,0.2825906276702881,9.59827995300293,-1.7877953052520752
1788594199203835000,10.0358349609375,0.25086745619773865,9.571495056152344,-1.8084453344345093
1788594199213910300,10.04591015625,0.21854571998119354,9.571419715881348,-1.8083704710006714
1788594199223986000,10.05598583984375,0.20866964757442474,9.600225448608398,-1.8439842462539673
1788594199234062300,10.066062255859375,0.23418284952640533,9.682974815368652,-1.8950105905532837
1788594199244138000,10.076137939453124,0.247126504778862,9.718887329101562,-1.8888754844665527
1788594199254186800,10.086186767578125,0.2602946162223816,9.718887329101562,-1.8889503479003906
1788594199264264700,10.0962646484375,0.25573065876960754,9.674744606018066,-1.8938883543014526
1788594199274364700,10.10636474609375,0.2537853717803955,9.593565940856934,-1.9110218286514282
1788594199284414200,10.116414306640625,0.24570494890213013,9.53281307220459,-1.9152116775512695
1788594199294514000,10.126513916015625,0.2265513390302658,9.506701469421387,-1.9594296216964722
1788594199304566300,10.136566162109375,0.24779987335205078,9.5177001953125,-1.99766206741333
1788594199314643200,10.146643310546875,0.2572270333766937,9.526228904724121,-2.020332098007202
1788594199324718300,10.15671826171875,0.22363340854644775,9.539247512817383,-2.0236990451812744
1788594199334794200,10.166794189453125,0.18659809231758118,9.526079177856445,-2.036792278289795
1788594199344869600,10.17686962890625,0.181959331035614,9.514034271240234,-2.0236990451812744
1788594199354945800,10.18694580078125,0.19984102249145508,9.526004791259766,-2.0189106464385986
1788594199365021200,10.197021240234376,0.17978958785533905,9.545233726501465,-2.002375602722168
1788594199375097000,10.20709716796875,0.15816694498062134,9.559449195861816,-1.997437596321106
1788594199385193700,10.21719384765625,0.17238251864910126,9.577404975891113,-1.9998317956924438
1788594199395278300,10.2272783203125,0.19527707993984222,9.579649925231934,-1.9604771137237549
1788594199405350000,10.237349853515624,0.22909517586231232,9.554511070251465,-1.922544002532959
1788594199415426000,10.247426025390626,0.2828899025917053,9.55585765838623,-1.910797357559204
1788594199425475600,10.2574755859375,0.3405003845691681,9.524957656860352,-1.898078203201294
1788594199435578000,10.267578125,0.39811083674430847,9.511789321899414,-1.8529624938964844
1788594199445653000,10.277653076171875,0.4214543104171753,9.493608474731445,-1.8159271478652954
1788594199455728400,10.287728271484376,0.4512321949005127,9.535357475280762,-1.781211256980896
1788594199465805300,10.297805419921875,0.449810653924942,9.578303337097168,-1.7750012874603271
1788594199475881000,10.307880859375,0.47809216380119324,9.633369445800781,-1.7819594144821167
1788594199485955800,10.317955810546875,0.4803367257118225,9.65372085571289,-1.7830817699432373
1788594199496032800,10.32803271484375,0.4778676927089691,9.659780502319336,-1.7961750030517578
1788594199506108700,10.338108642578124,0.44921210408210754,9.646537780761719,-1.7996914386749268
1788594199516184000,10.34818408203125,0.4589385390281677,9.624990463256836,-1.7891420125961304
1788594199526259500,10.358259521484374,0.46911388635635376,9.627084732055664,-1.7743278741836548
1788594199536335600,10.368335693359375,0.47487494349479675,9.649829864501953,-1.786149263381958
1788594199546411300,10.378411376953125,0.46986207365989685,9.665467262268066,-1.8075474500656128
1788594199556487200,10.388487060546876,0.4711340069770813,9.653571128845215,-1.8124107122421265
1788594199566562800,10.398562744140625,0.48557403683662415,9.636811256408691,-1.805377721786499
1788594199576638700,10.408638671875,0.4868459403514862,9.661651611328125,-1.7562966346740723
1788594199586688000,10.41868798828125,0.5121347308158875,9.662773132324219,-1.7194108963012695
1788594199596790300,10.428790283203124,0.5112369060516357,9.625663757324219,-1.7088614702224731
1788594199606866200,10.4388662109375,0.4927566349506378,9.605836868286133,-1.7179893255233765
1788594199616915500,10.44891552734375,0.4340986907482147,9.593791007995605,-1.7476924657821655
1788594199627017500,10.459017578125,0.3728969097137451,9.610475540161133,-1.7867478132247925
1788594199637093600,10.46909375,0.3892074227333069,9.627608299255371,-1.8488473892211914
1788594199647184100,10.47918408203125,0.42122986912727356,9.632845878601074,-1.9074305295944214
1788594199657244200,10.489244140625,0.4355950653553009,9.616161346435547,-1.914687991142273
1788594199667320600,10.499320556640624,0.43439796566963196,9.599626541137695,-1.9410990476608276
1788594199677396700,10.509396728515625,0.4082113802433014,9.593416213989258,-1.9242647886276245
1788594199687451600,10.51945166015625,0.398185670375824,9.586009979248047,-1.8978537321090698
1788594199697547800,10.5295478515625,0.4397849142551422,9.601871490478516,-1.9349639415740967
1788594199707624000,10.5396240234375,0.4721066355705261,9.604265213012695,-1.912368655204773
1788594199717700400,10.549700439453124,0.4630535840988159,9.579949378967285,-1.8360533714294434
1788594199727775200,10.559775146484375,0.4405331015586853,9.566631317138672,-1.8133833408355713
1788594199737851400,10.569851318359374,0.4331260621547699,9.586981773376465,-1.8323124647140503
1788594199747927000,10.579927001953125,0.42743980884552,9.568876266479492,-1.8085200786590576
1788594199758003200,10.590003173828125,0.4587140679359436,9.556904792785645,-1.7729063034057617
1788594199768078600,10.60007861328125,0.5027075409889221,9.549647331237793,-1.7443255186080933
1788594199778154800,10.61015478515625,0.5392939448356628,9.594164848327637,-1.7753005027770996
1788594199788204300,10.620204345703126,0.5741595029830933,9.594015121459961,-1.727640986442566
1788594199798306000,10.63030615234375,0.582614004611969,9.607033729553223,-1.6870143413543701
1788594199808381700,10.640381591796874,0.5719149112701416,9.609277725219727,-1.6774375438690186
1788594199818457000,10.65045703125,0.4977695047855377,9.599626541137695,-1.7058687210083008
1788594199828533200,10.660533203125,0.43701663613319397,9.557653427124023,-1.7129764556884766
1788594199838609400,10.670609375,0.4076876640319824,9.4822359085083,-1.7013047933578491
1788594199848684500,10.6806845703125,0.42025721073150635,9.41871452331543,-1.6635212898254395
1788594199858760000,10.690760009765626,0.37409400939941406,9.36117935180664,-1.6540940999984741
1788594199868836900,10.7008369140625,0.26979660987854004,9.373000144958496,-1.7061679363250732
1788594199878912800,10.710912841796874,0.10317512601613998,9.416918754577637,-1.770961046218872
1788594199888988200,10.72098828125,-0.05259761959314346,9.424026489257812,-1.8562544584274292
1788594199899063800,10.731063720703125,-0.11866261810064316,9.445499420166016,-1.8965070247650146
1788594199909140200,10.74114013671875,-0.19654899835586548,9.449016571044922,-1.9415479898452759
1788594199919215900,10.7512158203125,-0.28737902641296387,9.409586906433105,-1.9975124597549438
1788594199929291800,10.761291748046874,-0.3275567293167114,9.404125213623047,-2.101435661315918
1788594199939367700,10.77136767578125,-0.2994248569011688,9.397690773010254,-2.2221932411193848
1788594199949426400,10.781426513671875,-0.23036709427833557,9.39941120147705,-2.28212308883667
1788594199959519000,10.79151904296875,-0.2330605685710907,9.396194458007812,-2.351405382156372
1788594199969594000,10.801593994140624,-0.31109657883644104,9.40824031829834,-2.419116258621216
1788594199979670300,10.811670166015626,-0.4289361834526062,9.469067573547363,-2.4863784313201904
1788594199989745200,10.8217451171875,-0.5057750940322876,9.520243644714355,-2.5025393962860107
1788594199999821300,10.8318212890625,-0.4106804132461548,9.60531234741211,-2.4916906356811523
1788594200009898200,10.841898193359375,-0.30361470580101013,9.637185096740723,-2.423156499862671
1788594200019972600,10.85197265625,-0.2173486202955246,9.615861892700195,-2.399738311767578
1788594200030049500,10.862049560546875,-0.18472762405872345,9.583540916442871,-2.371381998062134
1788594200040124700,10.872124755859375,-0.2668786644935608,9.535507202148438,-2.3784148693084717
1788594200050200800,10.882200927734376,-0.3387047350406647,9.505728721618652,-2.443956136703491
1788594200060276000,10.89227587890625,-0.4412812888622284,9.456572532653809,-2.472537040710449
1788594200070352600,10.9023525390625,-0.5324854254722595,9.348609924316406,-2.4595932960510254
1788594200080428300,10.91242822265625,-0.4999392330646515,9.263016700744629,-2.5031378269195557
1788594200090503000,10.9225029296875,-0.43439796566963196,9.215506553649902,-2.461089611053467
1788594200100579600,10.93257958984375,-0.4424035847187042,9.213860511779785,-2.387019157409668
1788594200110655700,10.94265576171875,-0.650100588798523,9.221193313598633,-2.3324761390686035
1788594200120730600,10.952730712890625,-0.8785971999168396,9.225382804870605,-2.379312753677368
1788594200130807300,10.962807373046875,-0.9573814272880554,9.185953140258789,-2.434154987335205
1788594200140856600,10.972856689453126,-0.7966706156730652,9.187225341796875,-2.557755708694458
1788594200150957800,10.982957763671875,-0.5946598649024963,9.164106369018555,-2.572943925857544
1788594200161034500,10.993034423828124,-0.6072294116020203,9.112406730651855,-2.51106858253479
1788594200171110400,11.0031103515625,-0.7616553902626038,9.073426246643066,-2.5329906940460205
1788594200181186300,11.013186279296875,-1.0932523012161255,8.968379974365234,-2.5465328693389893
1788594200191259600,11.023259765625,-1.0954968929290771,8.89834976196289,-2.6292824745178223
1788594200201337300,11.03333740234375,-1.0143184661865234,8.834678649902344,-2.7361984252929688
1788594200211413800,11.043413818359374,-0.9455600380897522,8.752378463745117,-2.703502655029297
1788594200221488600,11.053488525390625,-0.8880243897438049,8.751181602478027,-2.665494680404663
1788594200231565000,11.06356494140625,-0.9182511568069458,8.834454536437988,-2.6291327476501465
1788594200241640200,11.07364013671875,-1.040804386138916,8.927229881286621,-2.6365396976470947
1788594200251716600,11.083716552734375,-1.198746919631958,9.036240577697754,-2.7385926246643066
1788594200261791700,11.093791748046876,-1.4333785772323608,9.034744262695312,-2.839149236679077
1788594200271868000,11.103867919921875,-1.4776713848114014,8.984766006469727,-2.9180080890655518
1788594200281935000,11.11393505859375,-1.3314753770828247,8.88293743133545,-2.9788358211517334
1788594200292019200,11.124019287109375,-1.3136684894561768,8.878373146057129,-3.013551712036133
1788594200302096100,11.13409619140625,-1.4496891498565674,8.954913139343262,-3.121290922164917
1788594200312171300,11.144171142578125,-1.7906384468078613,9.09183120727539,-3.274444818496704
1788594200322246400,11.154246337890624,-2.149095296859741,9.178471565246582,-3.4206409454345703
1788594200332323600,11.164323486328126,-2.012251615524292,9.136123657226562,-3.4322378635406494
1788594200342398000,11.17439794921875,-1.6397289037704468,9.067665100097656,-3.3265936374664307
1788594200352473600,11.1844736328125,-1.3253402709960938,8.978331565856934,-3.1587750911712646
1788594200362551000,11.194551025390625,-1.3125462532043457,8.94773006439209,-3.015721559524536
1788594200372626400,11.20462646484375,-1.6660650968551636,8.9249849319458,-3.0156466960906982
1788594200382702000,11.2147021484375,-2.18306303024292,8.946533203125,-3.160421133041382
1788594200392776700,11.224776611328124,-2.516380786895752,9.005939483642578,-3.3343000411987305
1788594200402854000,11.23485400390625,-2.502389669418335,8.944737434387207,-3.4934394359588623
1788594200412929500,11.244929443359375,-2.051830768585205,8.719383239746094,-3.519925355911255
1788594200423004700,11.255004638671876,-1.7220295667648315,8.50330638885498,-3.5557637214660645
1788594200433081000,11.2650810546875,-1.7931822538375854,8.377985000610352,-3.62302565574646
1788594200443156200,11.27515625,-2.433631181716919,8.391303062438965,-3.8652141094207764
1788594200453238000,11.285238037109375,-3.272125482559204,8.521113395690918,-4.151471138000488
1788594200463308000,11.29530810546875,-3.614795684814453,8.571915626525879,-4.2812066078186035
1788594200473384400,11.305384521484376,-3.2828993797302246,8.587627410888672,-4.319364547729492
1788594200483463200,11.315463134765626,-2.5923218727111816,8.483255386352539,-4.209156036376953
1788594200493535200,11.32553515625,-1.9690064191818237,8.311620712280273,-4.069244861602783
1788594200503611400,11.335611328125,-1.6610522270202637,8.213309288024902,-4.008866310119629
1788594200513687000,11.34568701171875,-1.7600375413894653,8.221090316772461,-3.9642741680145264
1788594200523762400,11.355762451171875,-2.5470564365386963,8.250943183898926,-3.8273558616638184
1788594200533838800,11.3658388671875,-3.581725835800171,8.247126579284668,-3.8174049854278564
1788594200543914200,11.375914306640626,-4.024578094482422,8.258275032043457,-3.9792380332946777
1788594200553964000,11.385964111328125,-3.892822265625,8.258574485778809,-4.163591384887695
1788594200564066600,11.396066650390624,-3.525761365890503,8.278775215148926,-4.342782497406006
1788594200574142500,11.406142578125,-3.0899417400360107,8.155997276306152,-4.322432041168213
1788594200584206300,11.416206298828126,-2.6727521419525146,7.885377883911133,-4.140397548675537
1788594200594267400,11.426267333984375,-2.517503023147583,7.838466644287109,-3.963301658630371
1788594200604369200,11.436369140625,-2.5497500896453857,7.922488212585449,-3.837381601333618
1788594200614426000,11.446426025390625,-2.988412618637085,8.015936851501465,-3.7445313930511475
1788594200624509000,11.456509033203124,-3.509974479675293,7.980173587799072,-3.659088373184204
1788594200634570800,11.46657080078125,-4.038045406341553,7.8763251304626465,-3.8116438388824463
1788594200644649000,11.47664892578125,-4.042609691619873,7.786093711853027,-4.146383285522461
1788594200654722600,11.48672265625,-3.690736770629883,7.753323078155518,-4.433687686920166
1788594200664798000,11.4967978515625,-3.2135424613952637,7.7416510581970215,-4.607491493225098
1788594200674874400,11.506874267578125,-3.124882221221924,7.690699577331543,-4.628440856933594
1788594200684951000,11.516950927734374,-3.1979801654815674,7.643040180206299,-4.480299472808838
1788594200695025700,11.527025634765625,-3.41024112701416,7.671471118927002,-4.351611137390137
1788594200705127400,11.53712744140625,-3.778125047683716,7.564330577850342,-4.219406604766846
1788594200715177700,11.547177734375,-3.8820483684539795,7.554454326629639,-4.231003284454346
1788594200725279000,11.557279052734375,-4.141445159912109,7.4182844161987305,-4.187757968902588
1788594200735355000,11.56735498046875,-4.141894340515137,7.292888164520264,-4.223970413208008
1788594200745404400,11.577404296875,-3.891700029373169,7.178265571594238,-4.293551921844482
1788594200755506700,11.587506591796876,-3.761066436767578,7.032369136810303,-4.401066303253174
1788594200765581800,11.597581787109375,-3.9624786376953125,6.9589715003967285,-4.653804302215576
1788594200775658000,11.607657958984374,-4.507458686828613,6.984559535980225,-4.909460067749023
1788594200785733600,11.617733642578125,-4.568061828613281,6.993687629699707,-5.089474201202393
1788594200795809800,11.627809814453125,-4.329165458679199,6.951938629150391,-5.172972202301025
1788594200805885700,11.6378857421875,-4.166733741760254,6.954931259155273,-5.175964832305908
1788594200815960000,11.6479599609375,-4.340986728668213,6.961216449737549,-5.1203742027282715
1788594200826036700,11.65803662109375,-4.26130485534668,6.911910533905029,-5.012261390686035
1788594200836112400,11.6681123046875,-4.078672409057617,6.821380138397217,-4.927491664886475
1788594200846188300,11.678188232421874,-3.732710123062134,6.813748359680176,-5.054234504699707
1788594200856264200,11.68826416015625,-3.8454620838165283,6.80319881439209,-5.163694381713867
1788594200866340400,11.69834033203125,-4.318615913391113,6.744466304779053,-5.238588333129883
1788594200876416000,11.708416015625,-4.797157287597656,6.661566734313965,-5.241954803466797
1788594200886491400,11.718491455078125,-5.203872203826904,6.5773210525512695,-5.188309669494629
1788594200896567600,11.728567626953126,-5.437381744384766,6.572457790374756,-5.18666410446167
1788594200906643000,11.738642822265625,-5.0429368019104,6.654533863067627,-5.2999396324157715
1788594200916718300,11.74871826171875,-4.546215057373047,6.656778335571289,-5.381865978240967
1788594200926794500,11.75879443359375,-4.317792892456055,6.375983715057373,-5.212252140045166
1788594200936870700,11.76887060546875,-4.219182014465332,6.137087345123291,-5.138705253601074
1788594200946946600,11.778946533203126,-4.703858375549316,5.897517204284668,-5.122544288635254
1788594200957022200,11.789022216796875,-5.155389785766602,5.677475452423096,-5.161375045776367
1788594200967097000,11.79909716796875,-5.401169300079346,5.46843147277832,-5.107729911804199
1788594200977174000,11.809174072265625,-5.337498664855957,5.481823921203613,-5.074884414672852
1788594200987223300,11.819223388671874,-5.280187606811523,5.585448265075684,-5.196315288543701
1788594200997299500,11.829299560546875,-5.262455463409424,5.631012916564941,-5.446883678436279
1788594201007401200,11.839401123046875,-5.11887788772583,5.613654613494873,-5.679195880889893
1788594201017476000,11.84947607421875,-4.868459701538086,5.693411827087402,-5.6869025230407715
1788594201027552800,11.859552734375,-5.169530391693115,5.616198539733887,-5.526116847991943
1788594201037628400,11.86962841796875,-5.883676052093506,5.47075080871582,-5.386878967285156
1788594201047703800,11.879703857421875,-6.0563578605651855,5.2724809646606445,-5.276147365570068
1788594201057780000,11.889780029296874,-5.916895389556885,5.100173473358154,-5.158008098602295
1788594201067856000,11.89985595703125,-5.869011402130127,5.107356071472168,-5.123517036437988
1788594201077931800,11.909931884765625,-6.057106018066406,5.129726886749268,-5.196689605712891
1788594201088007200,11.920007080078125,-6.025158405303955,5.2288618087768555,-5.395707607269287
1788594201098083300,11.930083251953125,-5.761047840118408,5.377152442932129,-5.6956562995910645
1788594201108158700,11.94015869140625,-5.496114253997803,5.501875400543213,-5.844021797180176
1788594201118238500,11.950238525390626,-5.800252914428711,5.534795761108398,-5.945401191711426
1788594201128310500,11.960310546875,-6.248716831207275,5.546617031097412,-6.010418891906738
1788594201138386700,11.97038671875,-6.591386795043945,5.490652561187744,-5.952883243560791
1788594201148436000,11.98043603515625,-6.944756031036377,5.408127307891846,-5.735908508300781
1788594201158538200,11.990538330078126,-7.092149257659912,5.360467910766602,-5.632883071899414
1788594201168612900,12.00061279296875,-7.01516056060791,5.261782169342041,-5.6635589599609375
1788594201178664400,12.01066455078125,-6.523601055145264,5.03986930847168,-5.604526996612549
1788594201188739300,12.0207392578125,-6.063614845275879,4.7533135414123535,-5.758204936981201
1788594201198815000,12.03081494140625,-5.900510311126709,4.415132522583008,-5.854945659637451
1788594201208891600,12.0408916015625,-6.049474239349365,4.161421775817871,-5.85808801651001
1788594201218992400,12.050992431640625,-6.845247268676758,3.911003351211548,-5.658620834350586
1788594201229067800,12.06106787109375,-6.987103462219238,3.7724387645721436,-5.528660774230957
1788594201239144700,12.071144775390625,-6.909965515136719,3.6401591300964355,-5.3063740730285645
1788594201249220000,12.08122021484375,-7.036708354949951,3.4747347831726074,-5.291260719299316
1788594201259295200,12.091295166015625,-7.041496753692627,3.385850191116333,-5.427804946899414
1788594201269371400,12.101371337890624,-7.102698802947998,3.3918356895446777,-5.47770881652832
1788594201279447800,12.11144775390625,-6.804396152496338,3.4727895259857178,-5.447407245635986
1788594201289523700,12.121523681640625,-6.689623832702637,3.5241153240203857,-5.361590385437012
1788594201299599000,12.13159912109375,-7.063194274902344,3.6715831756591797,-5.4385786056518555
1788594201309675500,12.141675537109375,-7.507842540740967,3.7021090984344482,-5.418826580047607
1788594201319725000,12.15172509765625,-7.495497226715088,3.7422869205474854,-5.549983978271484
1788594201329826800,12.161826904296875,-7.449483871459961,3.8582561016082764,-5.768080711364746
1788594201339902700,12.17190283203125,-7.619546890258789,3.932925224304199,-6.010568618774414
1788594201349977300,12.181977294921875,-7.583334445953369,3.9018006324768066,-5.972710132598877
1788594201360054000,12.192053955078125,-7.147664546966553,3.8563108444213867,-5.875520706176758
1788594201370129200,12.202129150390626,-7.570540428161621,3.746626377105713,-5.746682643890381
1788594201380206000,12.2122060546875,-7.913884162902832,3.601402997970581,-5.678822040557861
1788594201390280700,12.22228076171875,-7.840112686157227,3.452214479446411,-5.431545734405518
1788594201400356900,12.23235693359375,-7.8483428955078125,3.3203089237213135,-5.3307647705078125
1788594201410433000,12.24243310546875,-7.704017162322998,3.1750855445861816,-5.333233833312988
1788594201420508000,12.2525078125,-7.932738304138184,3.0359225273132324,-5.377227306365967
1788594201430584800,12.262584716796875,-8.078635215759277,2.9298295974731445,-5.292457580566406
1788594201440660700,12.27266064453125,-8.240991592407227,2.8494741916656494,-5.113191604614258
1788594201450724400,12.282724365234374,-8.03696060180664,2.750713348388672,-5.054758548736572
1788594201460812000,12.29281201171875,-7.8419084548950195,2.692953109741211,-4.971858978271484
1788594201470887000,12.302886962890625,-8.060454368591309,2.5306711196899414,-4.919336318969727
1788594201480946000,12.31294580078125,-8.272191047668457,2.4031050205230713,-4.890531063079834
1788594201491039200,12.323039306640625,-8.232836723327637,2.458096981048584,-5.099350452423096
1788594201501099500,12.333099609375,-8.1795654296875,2.481440305709839,-5.182997703552246
1788594201511191600,12.343191650390626,-8.217124938964844,2.3855974674224854,-5.164218425750732
1788594201521266000,12.353265869140625,-8.051850318908691,2.178274631500244,-5.366528511047363
1788594201531342800,12.3633427734375,-7.950844764709473,2.028562307357788,-5.44650936126709
1788594201541418200,12.373418212890625,-7.872958183288574,1.9302502870559692,-5.390694618225098
1788594201551493400,12.383493408203124,-7.826121807098389,1.840991497039795,-5.194370269775391
1788594201561570000,12.393570068359375,-7.923460960388184,1.753229022026062,-4.919859886169434
1788594201571645000,12.40364501953125,-7.894431114196777,1.7351229190826416,-4.871078014373779
1788594201581721600,12.4137216796875,-7.927949905395508,1.7268179655075073,-4.898461818695068
1788594201591796500,12.42379638671875,-7.9328131675720215,1.7114801406860352,-4.936769008636475
1788594201601873200,12.433873046875,-8.019453048706055,1.6701053380966187,-4.862623691558838
1788594201611949300,12.44394921875,-7.83345365524292,1.6189292669296265,-4.7597479820251465
1788594201622024400,12.4540244140625,-8.07698917388916,1.5756092071533203,-4.861800670623779
1788594201632100600,12.4641005859375,-8.2359037399292,1.5062521696090698,-4.960636138916016
1788594201642150700,12.474150634765625,-8.295459747314453,1.4964509010314941,-4.943727016448975
1788594201652226300,12.484226318359376,-8.387187957763672,1.470862865447998,-4.920832633972168
1788594201662327600,12.49432763671875,-8.445322036743164,1.4500632286071777,-4.8634467124938965
1788594201672403700,12.50440380859375,-8.531213760375977,1.4089876413345337,-4.613776206970215
1788594201682478300,12.514478271484375,-8.599747657775879,1.3794342279434204,-4.491896629333496
1788594201692555300,12.52455517578125,-8.637381553649902,1.267206072807312,-4.529305934906006
1788594201702630700,12.534630615234375,-8.638579368591309,1.1715128421783447,-4.488155364990234
1788594201712707300,12.544707275390625,-8.622941970825195,1.0361655950546265,-4.4041337966918945
1788594201722782000,12.554781982421876,-8.862811088562012,0.9080758094787598,-4.516137599945068
1788594201732858600,12.564858642578125,-9.131410598754883,0.7975684404373169,-4.3628339767456055
1788594201742934300,12.574934326171874,-9.346065521240234,0.7109282612800598,-4.388721466064453
1788594201753009200,12.585009033203125,-9.366565704345703,0.6624456644058228,-4.504690647125244
1788594201763086000,12.595086181640625,-9.39709186553955,0.7211784720420837,-4.554444789886475
1788594201773162000,12.605161865234376,-9.232565879821777,0.8229320049285889,-4.490025997161865
1788594201783211300,12.615211181640625,-9.226655006408691,0.8663269281387329,-4.546065330505371
1788594201793312300,12.625312255859376,-9.208024978637695,0.8157494068145752,-4.453289985656738
1788594201803389400,12.635389404296875,-8.898798942565918,0.6817489266395569,-4.43009614944458
1788594201813463000,12.645463134765626,-9.006762504577637,0.6569839119911194,-4.563498020172119
1788594201823540700,12.655540771484375,-9.055843353271484,0.7186346054077148,-4.5021467208862305
1788594201833616400,12.665616455078125,-9.16313362121582,0.7143699526786804,-4.449174880981445
1788594201843692500,12.675692626953126,-9.371953010559082,0.6492775678634644,-4.482170104980469
